0.0004802597686648369	16	[[0.9963450440034711, 0.0007644373427871942, 0.0, 0.0, -1.0, 0.0, 0.0], [0.5301909712787857, 0.2550297804882411, 0.0, 0.0, -1.0, 0.0, 0.0], [0.6136935763041509, 0.19449255375807567, 0.0, 0.0, -1.0, 0.0, 0.0], [-0.9998402523663639, 2.4576547405286142e-05, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.43294849500118965, 0.33462250251696646, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.6136935763041509, 0.19449255375807567, 0.0, 0.0, 1.0, 0.0, 0.0], [0.5301909712787616, 0.0, 0.2550297804882595, 0.0, 0.0, -1.0, 0.0], [0.9998402523663639, 0.0, -2.4576547405286142e-05, 0.0, 0.0, 1.0, 0.0], [-0.409778602920608, 0.0, -0.3552129872298062, 0.0, 0.0, 1.0, 0.0], [0.531939159079413, 0.0, -0.25369218144170685, 0.0, 0.0, 1.0, 0.0], [0.9998402523663639, 0.0, 0.0, 2.4576547405286142e-05, 0.0, 0.0, -1.0], [0.400560284372417, 0.0, 0.0, 0.3635958903533904, 0.0, 0.0, -1.0], [0.6014345181715487, 0.0, 0.0, 0.20296321095302663, 0.0, 0.0, -1.0], [-0.9921202467534991, 0.0, 0.0, 0.0018115608557186524, 0.0, 0.0, 1.0], [-0.5301909712787856, 0.0, 0.0, 0.25502978048824115, 0.0, 0.0, 1.0], [-0.6014345181715487, 0.0, 0.0, 0.20296321095302663, 0.0, 0.0, 1.0]]	[-6.0, -6.0, -3.8494772094166274]	[4.281141263604216, 1.1070319483214146, 6.0]
0.00035073980689048767	18	[[0.7105958025349535, 0.13230892296881758, 0.0, 0.0, -1.0, 0.0, 0.0], [0.46524121799326795, 0.30701441092272824, 0.0, 0.0, -1.0, 0.0, 0.0], [0.47389549515410845, 0.2998215001147241, 0.0, 0.0, -1.0, 0.0, 0.0], [-0.9984899024244333, 0.00028643091549418465, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.1507435741472411, 0.6482031946072264, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.47389549515410845, 0.2998215001147241, 0.0, 0.0, 1.0, 0.0, 0.0], [0.9982320711493594, 0.0, 0.00034097259505427857, 0.0, 0.0, -1.0, 0.0], [0.5301909712787858, 0.0, 0.25502978048824104, 0.0, 0.0, -1.0, 0.0], [0.6244673224263264, 0.0, 0.18716264895588589, 0.0, 0.0, -1.0, 0.0], [-0.9998402523663639, 0.0, 2.4576547405286142e-05, 0.0, 0.0, 1.0, 0.0], [-0.4598200899255188, 0.0, 0.3115636527608373, 0.0, 0.0, 1.0, 0.0], [-0.6244673224263264, 0.0, 0.18716264895588589, 0.0, 0.0, 1.0, 0.0], [0.9908808831517364, 0.0, 0.0, 0.002137110980700796, 0.0, 0.0, -1.0], [0.40820619173778394, 0.0, 0.0, 0.3566350597694336, 0.0, 0.0, -1.0], [0.52495032388222, 0.0, 0.0, 0.2590583127455555, 0.0, 0.0, -1.0], [-0.9933642959377575, 0.0, 0.0, 0.0014922810176247747, 0.0, 0.0, 1.0], [-0.3938610670018045, 0.0, 0.0, 0.3697583484390376, 0.0, 0.0, 1.0], [-0.52495032388222, 0.0, 0.0, 0.2590583127455555, 0.0, 0.0, 1.0]]	[-4.772082156909454, -6.0, -3.9464986240210393]	[1.6696044597385487, 4.6849161516695395, 3.7667626596515467]
0.0003454829566180706	18	[[0.9998402523663639, 2.4576547405286142e-05, 0.0, 0.0, -1.0, 0.0, 0.0], [0.4061950484488786, 0.3584585937878681, 0.0, 0.0, -1.0, 0.0, 0.0], [0.6035115986298776, 0.20151818894745888, 0.0, 0.0, -1.0, 0.0, 0.0], [-0.9930537389837886, 0.0015712330449938472, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.5301909712787857, 0.2550297804882411, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.6035115986298776, 0.20151818894745888, 0.0, 0.0, 1.0, 0.0, 0.0], [0.6769666815248361, 0.0, 0.1529452242878273, 0.0, 0.0, -1.0, 0.0], [0.5301909712787857, 0.0, 0.2550297804882411, 0.0, 0.0, -1.0, 0.0], [0.5328915946046082, 0.0, 0.2529647502417184, 0.0, 0.0, -1.0, 0.0], [-0.9998402523663639, 0.0, 2.4576547405286142e-05, 0.0, 0.0, 1.0, 0.0], [-0.1390023965192514, 0.0, 0.6656985503568085, 0.0, 0.0, 1.0, 0.0], [-0.5328915946046082, 0.0, 0.2529647502417184, 0.0, 0.0, 1.0, 0.0], [0.9990515518826283, 0.0, 0.0, 0.00017155867324092355, 0.0, 0.0, -1.0], [0.5301909712787857, 0.0, 0.0, 0.2550297804882411, 0.0, 0.0, -1.0], [0.6331371771280456, 0.0, 0.0, 0.1813411274579372, 0.0, 0.0, -1.0], [-0.9998402523663639, 0.0, 0.0, 2.4576547405286142e-05, 0.0, 0.0, 1.0], [-0.48047856656499544, 0.0, 0.0, 0.29440651002612334, 0.0, 0.0, 1.0], [-0.6331371771280456, 0.0, 0.0, 0.1813411274579372, 0.0, 0.0, 1.0]]	[-3.9207014350957987, -6.0, -6.0]	[6.0, 1.5913481913391276, 5.028396904054196]
0.00032740505412220955	18	[[0.9997226259165909, 4.47339257441115e-05, 0.0, 0.0, -1.0, 0.0, 0.0], [0.5301909712787857, 0.2550297804882411, 0.0, 0.0, -1.0, 0.0, 0.0], [0.6489024660065973, 0.17092953628802324, 0.0, 0.0, -1.0, 0.0, 0.0], [-0.9998402523663639, 2.4576547405286142e-05, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.5160706156484787, 0.2659488729305265, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.6489024660065972, 0.17092953628802324, 0.0, 0.0, 1.0, 0.0, 0.0], [0.9998402523663639, 0.0, 2.4576547405286142e-05, 0.0, 0.0, -1.0, 0.0], [0.5301909712787857, 0.0, 0.2550297804882411, 0.0, 0.0, -1.0, 0.0], [0.6554599336401916, 0.0, 0.16666461860846593, 0.0, 0.0, -1.0, 0.0], [-0.9998402523663639, 0.0, 2.4576547405286142e-05, 0.0, 0.0, 1.0, 0.0], [-0.5301909712787857, 0.0, 0.2550297804882411, 0.0, 0.0, 1.0, 0.0], [-0.6554599336401916, 0.0, 0.16666461860846593, 0.0, 0.0, 1.0, 0.0], [0.9998402523663639, 0.0, 0.0, 2.4576547405286142e-05, 0.0, 0.0, -1.0], [0.36650605372780043, 0.0, 0.0, 0.39555997870806475, 0.0, 0.0, -1.0], [0.5893698483050764, 0.0, 0.0, 0.2114364561157399, 0.0, 0.0, -1.0], [-0.984093601036745, 0.0, 0.0, 0.004026915438646528, 0.0, 0.0, 1.0], [-0.5301909712787857, 0.0, 0.0, 0.2550297804882411, 0.0, 0.0, 1.0], [-0.5893698483050764, 0.0, 0.0, 0.2114364561157399, 0.0, 0.0, 1.0]]	[-6.0, -6.0, -3.4495162260012555]	[5.700525186400519, 6.0, 6.0]
0.00033691711723804474	16	[[0.9998402523663639, 2.4576547405286142e-05, 0.0, 0.0, -1.0, 0.0, 0.0], [0.42193521311689436, 0.3443256033618234, 0.0, 0.0, -1.0, 0.0, 0.0], [0.6094374672729151, 0.19741761943121355, 0.0, 0.0, -1.0, 0.0, 0.0], [-0.9951958692127822, 0.0010380024833966939, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.5301909712787858, 0.25502978048824104, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.6094374672729151, 0.19741761943121355, 0.0, 0.0, 1.0, 0.0, 0.0], [0.338227806507247, 0.0, 0.4233753749390978, 0.0, 0.0, -1.0, 0.0], [0.973383853011043, 0.0, -0.007285811233585737, 0.0, 0.0, 1.0, 0.0], [-0.0018802233880521046, 0.0, -0.9800914316186843, 0.0, 0.0, 1.0, 0.0], [0.42084955993792494, 0.0, -0.3452902845175494, 0.0, 0.0, 1.0, 0.0], [0.9540516162777442, 0.0, 0.0, 0.01378359260274753, 0.0, 0.0, -1.0], [0.4875968253597089, 0.0, 0.0, 0.28860542090780933, 0.0, 0.0, -1.0], [0.5373613224687572, 0.0, 0.0, 0.2495632566866014, 0.0, 0.0, -1.0], [-0.9992457382956798, 0.0, 0.0, 0.0001333980846752736, 0.0, 0.0, 1.0], [-0.3045006601323001, 0.0, 0.0, 0.45821565718167406, 0.0, 0.0, 1.0], [-0.5373613224687572, 0.0, 0.0, 0.2495632566866014, 0.0, 0.0, 1.0]]	[-4.128116129749425, -3.1522339753913764, -5.154200220541866]	[6.0, 0.14209978816447694, 2.831821501451417]
0.0003162878565490246	18	[[0.9825739782682573, 0.004470878465079209, 0.0, 0.0, -1.0, 0.0, 0.0], [0.5301909712787856, 0.25502978048824115, 0.0, 0.0, -1.0, 0.0, 0.0], [0.5877396721416962, 0.2125918692489938, 0.0, 0.0, -1.0, 0.0, 0.0], [-0.9998402523663639, 2.4576547405286142e-05, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.36171680813392354, 0.4001865580595825, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.5877396721416962, 0.2125918692489938, 0.0, 0.0, 1.0, 0.0, 0.0], [0.9996454884401005, 0.0, 5.8433214236930375e-05, 0.0, 0.0, -1.0, 0.0], [0.4634680391319897, 0.0, 0.3084986919741454, 0.0, 0.0, -1.0, 0.0], [0.6144661743277604, 0.0, 0.19396336861464783, 0.0, 0.0, -1.0, 0.0], [-0.9984093046861344, 0.0, 0.0003033718369445104, 0.0, 0.0, 1.0, 0.0], [-0.5094500493947224, 0.0, 0.271139855826811, 0.0, 0.0, 1.0, 0.0], [-0.6144661743277604, 0.0, 0.19396336861464783, 0.0, 0.0, 1.0, 0.0], [0.9969042821975295, 0.0, 0.0, 0.0006351648630518181, 0.0, 0.0, -1.0], [0.5301909712787857, 0.0, 0.0, 0.2550297804882411, 0.0, 0.0, -1.0], [0.6162237836293643, 0.0, 0.0, 0.1927615552198879, 0.0, 0.0, -1.0], [-0.9998402523663639, 0.0, 0.0, 2.4576547405286142e-05, 0.0, 0.0, 1.0], [-0.43938578303845366, 0.0, 0.0, 0.32902000802390896, 0.0, 0.0, 1.0], [-0.6162237836293643, 0.0, 0.0, 0.1927615552198879, 0.0, 0.0, 1.0]]	[-6.0, -4.743346989068577, -6.0]	[3.397112764849159, 5.566945618370258, 4.373801334466689]
0.0003273552283644676	18	[[0.9998402523663639, 2.4576547405286142e-05, 0.0, 0.0, -1.0, 0.0, 0.0], [0.48488855973461015, 0.29080596311314, 0.0, 0.0, -1.0, 0.0, 0.0], [0.6350328265315289, 0.18007735533026475, 0.0, 0.0, -1.0, 0.0, 0.0], [-0.9991762857091789, 0.00014693754609484966, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.5301909712787856, 0.25502978048824115, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.6350328265315289, 0.18007735533026475, 0.0, 0.0, 1.0, 0.0, 0.0], [0.9998402523663639, 0.0, 2.4576547405286142e-05, 0.0, 0.0, -1.0, 0.0], [0.4809724435198625, 0.0, 0.29400221287365047, 0.0, 0.0, -1.0, 0.0], [0.6333486767114858, 0.0, 0.18119996573949315, 0.0, 0.0, -1.0, 0.0], [-0.9990662734961189, 0.0, 0.00016863347222428882, 0.0, 0.0, 1.0, 0.0], [-0.5301909712787858, 0.0, 0.25502978048824104, 0.0, 0.0, 1.0, 0.0], [-0.6333486767114856, 0.0, 0.18119996573949315, 0.0, 0.0, 1.0, 0.0], [0.9997728108067727, 0.0, 0.0, 3.601036442324457e-05, 0.0, 0.0, -1.0], [0.5301909712787856, 0.0, 0.0, 0.25502978048824115, 0.0, 0.0, -1.0], [0.6513089304553668, 0.0, 0.0, 0.169359928028063, 0.0, 0.0, -1.0], [-0.9998402523663639, 0.0, 0.0, 2.4576547405286142e-05, 0.0, 0.0, 1.0], [-0.5212967926164471, 0.0, 0.0, 0.26188352400047543, 0.0, 0.0, 1.0], [-0.6513089304553668, 0.0, 0.0, 0.169359928028063, 0.0, 0.0, 1.0]]	[-5.105861903129601, -5.036996520379815, -6.0]	[6.0, 6.0, 5.808990057997026]
0.0003286069259047508	18	[[0.8927734827385673, 0.03797237924866792, 0.0, 0.0, -1.0, 0.0, 0.0], [0.4573249574390611, 0.3136688825347025, 0.0, 0.0, -1.0, 0.0, 0.0], [0.49280748231894067, 0.2843941897184823, 0.0, 0.0, -1.0, 0.0, 0.0], [-0.9981015370133703, 0.0003689545751748291, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.24263530366537078, 0.527591336153651, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.49280748231894067, 0.2843941897184823, 0.0, 0.0, 1.0, 0.0, 0.0], [0.9970937944101879, 0.0, 0.0005920075101359945, 0.0, 0.0, -1.0, 0.0], [0.2575583865967401, 0.0, 0.5101364663300826, 0.0, 0.0, -1.0, 0.0], [0.4859446724785449, 0.0, 0.28994688316173384, 0.0, 0.0, -1.0, 0.0], [-0.911209639929958, 0.0, 0.030209649520991477, 0.0, 0.0, 1.0, 0.0], [-0.44178682016407106, 0.0, 0.326943180843378, 0.0, 0.0, 1.0, 0.0], [-0.4859446724785449, 0.0, 0.28994688316173384, 0.0, 0.0, 1.0, 0.0], [0.9995690117035454, 0.0, 0.0, 7.230833161664396e-05, 0.0, 0.0, -1.0], [0.35252398791809575, 0.0, 0.0, 0.40916205217643714, 0.0, 0.0, -1.0], [0.5663153012676442, 0.0, 0.0, 0.22801234149370947, 0.0, 0.0, -1.0], [-0.9793369739393636, 0.0, 0.0, 0.005438179468340465, 0.0, 0.0, 1.0], [-0.5040178418129297, 0.0, 0.0, 0.27543360147178525, 0.0, 0.0, 1.0], [-0.5663153012676442, 0.0, 0.0, 0.22801234149370947, 0.0, 0.0, 1.0]]	[-4.645473441156099, -2.4353046872778963, -3.298940320082715]	[2.3189641054341097, 4.408994764374922, 5.460414702334021]
0.00031804293394088745	18	[[0.999582224693407, 6.989229191178836e-05, 0.0, 0.0, -1.0, 0.0, 0.0], [0.21380944807147645, 0.562795922573508, 0.0, 0.0, -1.0, 0.0, 0.0], [0.5238441530506821, 0.259912241446595, 0.0, 0.0, -1.0, 0.0, 0.0], [-0.8493032745035747, 0.057690438534480304, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.5048936375855955, 0.2747392348496769, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.5238441530506821, 0.259912241446595, 0.0, 0.0, 1.0, 0.0, 0.0], [0.9850967129908738, 0.0, 0.0037376637989989803, 0.0, 0.0, -1.0, 0.0], [0.5301909712787858, 0.0, 0.25502978048824104, 0.0, 0.0, -1.0, 0.0], [0.5905246847764312, 0.0, 0.21061946755160885, 0.0, 0.0, -1.0, 0.0], [-0.9998402523663639, 0.0, 2.4576547405286142e-05, 0.0, 0.0, 1.0, 0.0], [-0.3698701281311685, 0.0, 0.3923300771592407, 0.0, 0.0, 1.0, 0.0], [-0.5905246847764312, 0.0, 0.21061946755160885, 0.0, 0.0, 1.0, 0.0], [0.890263175559169, 0.0, 0.0, 0.039058273289916956, 0.0, 0.0, -1.0], [0.46457844605573473, 0.0, 0.0, 0.30756877837184227, 0.0, 0.0, -1.0], [0.4979869495731106, 0.0, 0.0, 0.2802373787984168, 0.0, 0.0, -1.0], [-0.9984601890003068, 0.0, 0.0, 0.0002926644839358339, 0.0, 0.0, 1.0], [-0.24075480029485485, 0.0, 0.0, 0.5298265234322512, 0.0, 0.0, 1.0], [-0.4979869495731106, 0.0, 0.0, 0.2802373787984168, 0.0, 0.0, 1.0]]	[-2.1047340727183252, -6.0, -4.761315861959424]	[5.4774073009710245, 3.4868587098874597, 2.3045866873515273]
0.0003297058865427971	16	[[0.4560308564236748, 0.31476360630857025, 0.0, 0.0, -1.0, 0.0, 0.0], [0.12664888804877744, 0.6847820618506233, 0.0, 0.0, -1.0, 0.0, 0.0], [0.15309329302572328, 0.6447714681674918, 0.0, 0.0, -1.0, 0.0, 0.0], [-0.6385569879201201, 0.17773654334628808, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.07863470560491581, 0.7674578665968971, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.15309329302572328, 0.6447714681674918, 0.0, 0.0, 1.0, 0.0, 0.0], [0.9427713825167253, 0.0, 0.01786521948723796, 0.0, 0.0, -1.0, 0.0], [0.16304427158854595, 0.0, 0.6304790553505044, 0.0, 0.0, -1.0, 0.0], [0.32775679446081696, 0.0, 0.43398983125420254, 0.0, 0.0, -1.0, 0.0], [-0.7429879657068812, 0.0, 0.11336459465362292, 0.0, 0.0, 1.0, 0.0], [-0.28968517241102365, 0.0, 0.4741446502714918, 0.0, 0.0, 1.0, 0.0], [-0.32775679446081696, 0.0, 0.43398983125420254, 0.0, 0.0, 1.0, 0.0], [0.1371201882311231, 0.0, 0.0, 0.6685595785451882, 0.0, 0.0, -1.0], [0.6713192467881846, 0.0, 0.0, -0.1565081294419347, 0.0, 0.0, 1.0], [-0.06320350684032061, 0.0, 0.0, -0.7980120766371002, 0.0, 0.0, 1.0], [0.14071732850495505, 0.0, 0.0, -0.6631057496204551, 0.0, 0.0, 1.0]]	[-1.5091463153545626, -1.7520922467982283, -1.5788246209147792]	[1.1810743120253435, 2.701100404215782, 0.48408437824043116]
